5 80.29999999970005
5 129.89999999989072
5 89.00000000000432
5 72.49999999991257
5 133.90000000022837
5 100.30000000011921
5 77.00000000001603
5 66.09999999999718
5 92.6999999999316
5 80.90000000003204
5 123.50000000029968
5 98.60000000012496
5 81.09999999999707
5 115.50000000003047
5 94.09999999994466
5 73.40000000004363
5 104.39999999974123
5 72.69999999996503
5 96.59999999994886
5 64.40000000004795
5 88.79999999981976
5 58.09999999991703
5 136.79999999990525
5 127.79999999992299
5 71.99999999995055
5 64.59999999970319
5 101.49999999980525
5 133.20000000003483
5 83.69999999995912
5 75.99999999991405
10 161.49999999959846
10 169.79999999986035
10 257.1000000001977
10 228.79999999928714
10 281.2000000000669
10 183.39999999977613
10 193.79999999994175
10 184.7000000005935
10 198.60000000038963
10 192.60000000007835
10 204.99999999954616
10 177.80000000008408
10 156.3000000001307
10 178.69999999920606
10 158.20000000057894
10 172.30000000034602
10 173.3999999997095
10 304.8999999995697
10 199.6999999994175
10 183.60000000013383
10 215.0000000000116
10 174.00000000002683
10 212.39999999997644
10 171.40000000010468
10 216.20000000064533
10 175.9000000002793
10 218.09999999993875
10 149.70000000025266
10 208.80000000007863
10 163.2000000002738
20 988.599999998452
20 1056.300000000041
20 917.899999999569
20 896.899999999715
20 953.0000000003379
20 1119.2000000025891
20 918.9999999999463
20 1188.5999999995984
20 1007.2999999995686
20 1000.5999999997794
20 879.200000000722
20 920.8000000014886
20 1182.700000000972
20 893.299999999434
20 983.0999999982482
20 1302.0999999997439
20 837.0000000002383
20 993.0999999996966
20 916.1999999998361
20 1014.0000000002619
20 934.4000000009132
20 950.399999997619
20 1278.199999996772
20 1216.8999999996518
20 1178.3999999998782
20 845.6999999994637
20 1034.9999999990464
20 858.1999999992022
20 743.0999999998903
20 1134.900000002397
40 4274.700000004862
40 3968.900000002872
40 4138.900000004924
40 4157.500000006145
40 3835.499999999036
40 4176.5999999993155
40 3825.000000003335
40 4318.700000001712
40 3938.600000004364
40 4085.799999997903
40 4481.599999998917
40 4270.300000000942
40 4394.299999999521
40 3691.7000000035932
40 4303.8000000010215
40 3764.699999998339
40 3903.2000000033477
40 4407.300000000742
40 4194.8000000059465
40 4106.299999996824
40 4103.100000001245
40 4052.20000000001
40 4129.1000000025615
40 3959.500000002884
40 3879.0999999988844
40 3974.8000000009524
40 3936.399999996296
40 3835.299999995158
40 4288.700000005492
40 4193.39999999943
60 7950.1999999960135
60 7517.999999991131
60 7230.799999995768
60 7446.400000005857
60 7051.200000003542
60 7491.200000001851
60 7285.300000005418
60 8413.099999995175
60 7174.500000001843
60 7256.399999998244
60 7633.499999998747
60 7388.299999999281
60 7777.099999996461
60 8375.000000008675
60 7114.09999999785
60 7348.70000000539
60 7335.100000001041
60 7628.799999997742
60 7248.000000001519
60 7460.200000005494
60 7423.000000009413
60 8011.999999996275
60 7155.50000001407
60 7234.300000003994
60 7690.899999997619
60 8149.300000001644
60 7064.700000008133
60 7805.499999991922
60 7452.9000000036285
60 7358.600000015062
