5 102.3
5 153.9
5 111.99999999999999
5 105.5
5 154.9
5 130.3
5 100.0
5 99.1
5 125.7
5 114.6
5 153.5
5 130.6
5 104.1
5 157.0
5 135.29999999999998
5 107.4
5 123.4
5 98.7
5 110.89999999999999
5 102.4
5 109.8
5 83.1
5 170.5
5 172.1
5 92.0
5 85.6
5 125.5
5 147.2
5 111.69999999999999
5 96.0
10 205.50000000000003
10 231.0
10 303.3
10 286.1
10 352.49999999999994
10 231.4
10 248.0
10 231.69999999999996
10 242.6
10 234.79999999999998
10 251.6
10 227.0
10 216.1
10 212.70000000000002
10 210.3
10 208.29999999999998
10 211.40000000000003
10 362.3
10 239.7
10 236.9
10 304.59999999999997
10 199.99999999999997
10 262.3
10 211.1
10 261.20000000000005
10 215.9
10 257.09999999999997
10 185.7
10 254.79999999999998
10 215.6
20 1598.0999999999995
20 1733.0
20 1281.7999999999995
20 1629.3999999999999
20 1468.6000000000001
20 1840.1999999999998
20 1454.4000000000003
20 1803.0999999999997
20 1636.0000000000002
20 1512.7000000000005
20 1393.8000000000002
20 1534.3999999999999
20 1801.1000000000001
20 1528.6
20 1421.3000000000002
20 1994.6999999999998
20 1254.4
20 1658.3999999999996
20 1689.0000000000002
20 1704.2000000000003
20 1445.1999999999998
20 1457.5000000000002
20 1971.7999999999993
20 1947.2
20 1768.8
20 1349.3999999999999
20 1591.3999999999994
20 1384.1000000000004
20 1213.1999999999998
20 1601.0000000000002
40 5343.899999999999
40 4900.099999999999
40 5137.6
40 5411.599999999998
40 4905.700000000002
40 5334.600000000003
40 5094.899999999998
40 5265.199999999999
40 4966.0999999999985
40 4952.499999999999
40 5566.799999999998
40 5302.0999999999985
40 5640.0
40 4778.6
40 5426.0999999999985
40 5013.500000000003
40 4992.5999999999985
40 5474.799999999999
40 5443.2999999999965
40 5097.300000000003
40 5143.999999999997
40 5194.5
40 5098.0
40 5198.699999999999
40 4870.6
40 4944.800000000001
40 4997.699999999999
40 4893.599999999999
40 5257.699999999998
40 5216.600000000001
60 9078.099999999999
60 8746.699999999999
60 8505.6
60 8746.799999999997
60 8359.6
60 8519.299999999997
60 8638.900000000001
60 9509.899999999996
60 8148.599999999994
60 8556.799999999997
60 8838.0
60 8598.600000000004
60 8916.699999999995
60 9438.899999999996
60 8236.5
60 8497.799999999997
60 8431.399999999998
60 8759.599999999999
60 8333.5
60 8512.799999999994
60 8526.999999999996
60 9053.1
60 8624.09999999999
60 8515.399999999998
60 9058.0
60 9320.299999999992
60 8215.099999999995
60 8914.7
60 8591.699999999999
60 8661.700000000003
