5 8
5 1
5 6
5 6
5 12
5 22
5 11
5 13
5 3
5 11
5 12
5 5
5 4
5 14
5 10
5 14
5 7
5 8
5 11
5 4
5 13
5 10
5 14
5 9
5 17
5 16
5 4
5 11
5 9
5 10
10 19
10 6
10 10
10 15
10 22
10 9
10 29
10 11
10 32
10 11
10 11
10 29
10 28
10 10
10 7
10 18
10 9
10 10
10 19
10 19
10 20
10 30
10 21
10 15
10 4
10 27
10 22
10 18
10 8
10 8
20 21
20 40
20 30
20 14
20 43
20 60
20 65
20 32
20 50
20 37
20 70
20 35
20 10
20 66
20 44
20 47
20 53
20 55
20 46
20 52
20 33
20 43
20 24
20 74
20 50
20 24
20 18
20 27
20 26
20 18
40 40
40 66
40 67
40 126
40 38
40 72
40 56
40 50
40 64
40 103
40 25
40 19
40 76
40 65
40 77
40 91
40 80
40 66
40 143
40 52
40 82
40 25
40 110
40 97
40 80
40 61
40 43
40 94
40 74
40 54
60 46
60 138
60 147
60 147
60 128
60 55
60 92
60 114
60 100
60 62
60 134
60 188
60 113
60 66
60 97
60 93
60 63
60 164
60 134
60 147
60 139
60 245
60 203
60 154
60 127
60 57
60 101
60 222
60 156
60 162
