20 603.736180363431
60 1859.432051548661
80 2537.6311912444753
100 3571.919175379972
150 5543.5599247482
200 6647.033300465794
250 8479.679775085802
300 11280.042475440207
350 12325.8341397943
400 14304.813389237823
