5 632.0
5 593.8
5 747.0
5 896.4
5 493.49999999999994
5 499.29999999999995
5 550.6
5 492.0
5 636.5
5 481.79999999999995
5 693.4999999999999
5 536.4999999999999
5 586.4
5 604.0999999999999
5 578.0
5 567.3
5 420.1
5 686.5
5 437.3
5 525.5
5 451.2
5 490.09999999999997
5 497.2
5 551.2
5 576.9
5 523.5999999999999
5 684.6
5 593.3
5 470.70000000000005
5 681.0000000000001
10 1186.1
10 761.9
10 1361.6000000000001
10 1240.2
10 1196.2
10 851.2
10 1150.6000000000001
10 1121.3999999999999
10 938.2
10 1118.3
10 1063.0
10 1156.7999999999997
10 1109.6
10 1284.3000000000002
10 1394.7999999999997
10 1017.7999999999998
10 1089.3
10 1060.3
10 1142.0
10 1394.2
10 1326.6
10 974.6999999999999
10 1047.3999999999999
10 1097.1999999999998
10 1193.7
10 1069.9
10 1267.6
10 1100.7
10 1377.2999999999997
10 1024.7
20 2385.500000000001
20 2435.2000000000003
20 2154.0999999999995
20 2208.9
20 2347.5
20 2158.1999999999994
20 2455.7
20 2348.8999999999996
20 2732.4
20 2308.8999999999996
20 2300.0
20 2340.3999999999996
20 2258.9000000000005
20 2334.6
20 2843.8999999999996
20 2472.1
20 2417.599999999999
20 2212.4000000000005
20 2429.3999999999996
20 2923.7000000000003
20 2474.100000000001
20 2911.5000000000005
20 2520.0
20 2336.1000000000004
20 2345.4000000000005
20 2429.6000000000004
20 2883.0000000000005
20 2573.199999999999
20 2406.3
20 2451.9000000000005
40 4996.600000000001
40 5102.600000000002
40 5063.6
40 5384.599999999999
40 5510.500000000001
40 4769.5
40 4981.0999999999985
40 5506.3
40 4991.100000000001
40 5642.699999999997
40 5104.399999999999
40 5478.9000000000015
40 5129.199999999999
40 5364.599999999999
40 5004.500000000001
40 5188.3
40 5377.099999999999
40 5074.800000000001
40 5294.700000000001
40 5230.600000000001
40 5433.000000000001
40 5348.400000000002
40 4794.000000000002
40 5529.099999999999
40 5004.3
40 5293.3
40 5079.199999999999
40 4712.100000000001
40 5296.5
40 5420.399999999999
60 8465.499999999998
60 7988.7
60 8420.799999999996
60 7476.6
60 8349.5
60 8143.800000000003
60 8261.9
60 8471.800000000001
60 8235.199999999995
60 8060.799999999999
60 7989.800000000001
60 8233.900000000001
60 8680.3
60 8229.799999999996
60 8497.6
60 7851.100000000003
60 8157.200000000002
60 8134.100000000003
60 8277.800000000005
60 8833.8
60 8507.199999999995
60 8591.500000000002
60 8787.299999999997
60 8437.999999999998
60 8076.700000000003
60 7549.4
60 7638.4000000000015
60 7701.899999999998
60 7650.399999999998
60 8376.4
