5 324.20000000826553
5 314.3000000007918
5 326.7000000018627
5 301.9999999963328
5 296.5999999983586
5 250.29999999629786
5 409.30000000385337
5 296.4999999945517
5 392.3000000094414
5 186.00000000807927
5 251.5999999900581
5 257.8999999973573
5 353.6000000029569
5 170.70000000490109
5 400.09999999746196
5 285.3999999993831
5 284.3000000016182
5 279.79999999972074
5 155.3000000103607
5 154.99999999220006
5 164.10000000005823
5 185.29999999997665
5 229.49999998582052
5 460.8000000001862
5 265.800000010885
5 239.70000000006974
5 483.299999998894
5 308.3999999978115
5 329.3000000005236
5 516.9999999996159
10 772.199999982095
10 394.60000000563446
10 573.399999995064
10 539.0999999979513
10 719.699999993853
10 408.0000000133882
10 551.4000000145518
10 618.1000000178819
10 519.3000000073803
10 560.300000013737
10 442.3999999924324
10 475.80000001294525
10 589.0999999874971
10 478.1999999833754
10 708.499999978533
10 659.4999999887773
10 413.40000000966256
10 666.6999999873572
10 701.4999999968566
10 557.199999989034
10 521.4999999860299
10 434.5000000205355
10 621.8999999786959
10 652.500000007451
10 466.3000000067516
10 403.7999999911526
10 545.5000000122939
10 442.70000000745017
10 731.70000000596
10 484.19999998721755
20 1268.800000035159
20 1292.000000080281
20 1263.1999999142236
20 1232.3999999714079
20 1437.4000000013966
20 1064.7999999591602
20 1002.2000000664498
20 1235.6999999972522
20 1267.2000000123398
20 1153.2999999309886
20 1254.5000000470309
20 1406.200000003399
20 1137.6999999996738
20 1263.000000067801
20 1607.7000000286848
20 1188.4999999355518
20 1431.1999999915706
20 1149.6999999469617
20 1431.0999999435144
20 1403.4000000049828
20 1402.799999972899
20 1264.3000000138304
20 1116.7999999512926
20 1153.000000073575
20 1048.4999999365778
20 1175.500000144962
20 1388.7999999320596
20 1347.6999999545983
20 1058.1999999732247
20 1372.1999999580435
40 2938.900000009594
40 3029.9999997905434
40 3374.000000248384
40 2364.19999996759
40 2829.9000003438487
40 2043.999999813268
40 2887.6000000027007
40 3003.800000092575
40 3182.0999999758806
40 2464.199999979138
40 3077.299999770895
40 3247.9000000752494
40 2365.500000464176
40 2847.300000011828
40 2110.3000002589088
40 2357.100000228176
40 2896.099999929029
40 2356.19999986496
40 2373.4000000563437
40 2571.5000001313138
40 2346.300000017787
40 2910.5000000366954
40 2319.299999827889
40 2927.9999998534067
40 2285.1000001435177
40 2445.499999739699
40 2815.9000000505685
40 2497.899999933781
40 2921.8000001281534
40 2421.900000091736
60 4601.600000046197
60 3457.6999999912387
60 4169.899999646839
60 3734.2999999633103
60 3917.0000001166045
60 4707.300000221476
60 4303.699999866267
60 4599.500000021617
60 4440.800000196887
60 4109.300000100575
60 4678.500000238611
60 3776.40000025072
60 4574.400000036871
60 4555.0999996045575
60 4419.000000503109
60 3548.799999826204
60 4282.299999962379
60 4231.900000110265
60 3908.200000083825
60 4283.900000018995
60 4183.599999729364
60 3881.1999997163257
60 3306.0999998252755
60 3967.2999997183706
60 5227.499999929034
60 4266.900000268968
60 4089.100000198001
60 3807.0999997353156
60 4112.599999757109
60 3959.7000000963
