5 1
5 1
5 1
5 2
5 8
5 2
5 20
5 3
5 1
5 9
5 15
5 5
5 0
5 13
5 10
5 1
5 4
5 1
5 15
5 5
5 17
5 14
5 3
5 12
5 1
5 5
5 1
5 5
5 3
5 0
10 2
10 8
10 1
10 4
10 7
10 29
10 0
10 23
10 32
10 13
10 5
10 42
10 22
10 25
10 41
10 8
10 6
10 1
10 4
10 13
10 20
10 31
10 5
10 29
10 30
10 0
10 11
10 1
10 9
10 1
20 7
20 75
20 11
20 7
20 9
20 33
20 47
20 3
20 5
20 43
20 20
20 29
20 45
20 18
20 70
20 59
20 60
20 8
20 76
20 55
20 3
20 18
20 48
20 72
20 70
20 29
20 12
20 43
20 2
20 30
40 137
40 13
40 11
40 3
40 41
40 21
40 21
40 23
40 136
40 89
40 3
40 57
40 104
40 83
40 38
40 30
40 4
40 10
40 125
40 33
40 7
40 39
40 51
40 20
40 107
40 129
40 97
40 13
40 37
40 28
60 18
60 131
60 66
60 28
60 25
60 92
60 52
60 43
60 48
60 192
60 121
60 168
60 30
60 33
60 136
60 194
60 69
60 3
60 170
60 158
60 99
60 210
60 6
60 106
60 15
60 71
60 50
60 58
60 2
60 68
