5 14
5 16
5 4
5 3
5 0
5 2
5 0
5 12
5 5
5 6
5 8
5 23
5 3
5 11
5 10
5 12
5 2
5 0
5 5
5 3
5 1
5 19
5 4
5 4
5 8
5 3
5 2
5 10
5 8
5 1
10 4
10 14
10 12
10 7
10 20
10 5
10 24
10 34
10 24
10 17
10 2
10 27
10 9
10 2
10 1
10 20
10 33
10 22
10 9
10 6
10 3
10 32
10 3
10 7
10 7
10 11
10 17
10 5
10 4
10 4
20 45
20 15
20 21
20 51
20 40
20 7
20 65
20 40
20 77
20 7
20 55
20 0
20 51
20 18
20 13
20 10
20 15
20 32
20 59
20 11
20 32
20 14
20 15
20 21
20 66
20 1
20 4
20 14
20 7
20 1
40 71
40 18
40 25
40 45
40 28
40 9
40 52
40 6
40 28
40 11
40 82
40 154
40 24
40 100
40 25
40 5
40 26
40 102
40 45
40 21
40 34
40 106
40 71
40 15
40 89
40 15
40 23
40 13
40 7
40 94
60 183
60 27
60 79
60 33
60 76
60 132
60 169
60 162
60 66
60 13
60 31
60 175
60 156
60 174
60 81
60 32
60 119
60 168
60 16
60 84
60 153
60 178
60 88
60 50
60 93
60 70
60 32
60 109
60 178
60 101
