5 1046.5
5 876.3999999999999
5 688.8000000000001
5 972.2999999999997
5 829.4999999999999
5 852.5999999999999
5 1038.1
5 787.4999999999999
5 924.0
5 870.1000000000003
5 758.0999999999999
5 779.1
5 868.6999999999999
5 899.4999999999999
5 933.8000000000001
5 737.0999999999999
5 944.2999999999997
5 923.2999999999998
5 805.0
5 876.4000000000001
5 884.1000000000001
5 723.1000000000001
5 872.9
5 759.4999999999999
5 716.1
5 1061.9
5 816.9
5 1000.3000000000001
5 818.9999999999999
5 998.8999999999999
10 1966.2999999999993
10 1860.6000000000001
10 1879.5000000000005
10 1773.0999999999995
10 1780.8000000000002
10 2095.1
10 1880.2000000000005
10 1528.1000000000001
10 1857.0999999999997
10 2114.7
10 1796.2000000000003
10 1780.8000000000002
10 1696.8000000000002
10 1823.5000000000005
10 1635.2000000000003
10 1657.5999999999997
10 2057.3000000000006
10 1934.8000000000006
10 1908.8999999999999
10 1705.2
10 1641.5000000000007
10 1873.2000000000003
10 1822.8000000000002
10 1810.8999999999996
10 1688.4000000000005
10 1653.4
10 1802.4999999999998
10 1713.6000000000001
10 1932.0000000000002
10 1486.7999999999997
20 3467.1000000000004
20 3371.9000000000005
20 3558.800000000001
20 3451.7000000000007
20 3688.300000000001
20 3910.8999999999996
20 3441.9
20 3418.099999999999
20 3494.4000000000015
20 3553.8999999999996
20 4094.2999999999993
20 3500.7000000000003
20 3387.9999999999986
20 3579.8000000000006
20 3665.8999999999996
20 3428.599999999999
20 3348.099999999999
20 3487.4
20 3631.5999999999995
20 3596.599999999999
20 3392.200000000001
20 3389.400000000001
20 3271.1000000000004
20 3486.7000000000003
20 3396.400000000001
20 3469.2000000000003
20 3346.7000000000003
20 3056.2000000000003
20 3297.0
20 3589.6
40 7175.700000000005
40 7046.199999999999
40 7405.300000000002
40 6766.199999999999
40 6776.700000000001
40 7169.4
40 6370.700000000005
40 6788.600000000001
40 6771.799999999998
40 6589.100000000001
40 6729.100000000003
40 6143.899999999998
40 6827.800000000002
40 7039.200000000004
40 7552.299999999995
40 6715.799999999998
40 7101.5
40 6977.6
40 7079.800000000005
40 7296.799999999998
40 6940.500000000004
40 7533.399999999998
40 7296.799999999998
40 7291.9000000000015
40 7017.500000000002
40 6505.8
40 6978.299999999999
40 7175.7000000000035
40 6923.000000000001
40 6971.300000000004
60 10889.900000000009
60 10842.300000000005
60 10939.599999999991
60 10492.3
60 10869.600000000002
60 10608.500000000005
60 9958.199999999993
60 10479.700000000004
60 10949.400000000005
60 10143.000000000004
60 11031.999999999998
60 10221.400000000003
60 10884.99999999999
60 10161.200000000003
60 10743.599999999993
60 11395.300000000007
60 10454.499999999996
60 10224.900000000009
60 9900.099999999999
60 10558.800000000001
60 10058.3
60 10593.100000000002
60 10715.599999999997
60 10798.900000000001
60 10099.6
60 10005.100000000002
60 10154.900000000001
60 10828.29999999999
60 10410.399999999996
60 10563.0
