5 1036.0
5 858.9
5 1117.1999999999998
5 860.9999999999998
5 919.1000000000001
5 1031.8
5 829.4999999999999
5 846.3000000000001
5 917.6999999999999
5 954.1
5 882.6999999999998
5 896.7000000000003
5 832.2999999999998
5 773.5000000000001
5 709.8
5 1107.4
5 993.9999999999999
5 1012.1999999999998
5 989.1
5 1011.5
5 802.1999999999998
5 737.1000000000001
5 781.9
5 996.7999999999998
5 660.1
5 814.1
5 735.6999999999999
5 863.7999999999998
5 881.2999999999998
5 788.2
10 1710.8000000000006
10 1747.8999999999999
10 1462.3
10 1908.8999999999994
10 1882.2999999999997
10 1610.0
10 1859.8999999999994
10 1580.6
10 1369.8999999999996
10 1510.6000000000004
10 1747.1999999999998
10 1772.4000000000005
10 1935.4999999999995
10 1795.4999999999993
10 1755.6
10 1845.1999999999998
10 1545.5999999999997
10 1710.7999999999995
10 1614.8999999999999
10 1812.9999999999998
10 1665.2999999999995
10 1725.4999999999998
10 1812.3
10 1973.9999999999993
10 1890.0000000000005
10 1878.1000000000001
10 1768.8999999999994
10 1656.1999999999996
10 1602.9999999999998
10 1758.4000000000003
20 3185.7000000000003
20 3541.2999999999993
20 3761.1000000000004
20 3466.4000000000005
20 3304.0
20 3501.3999999999987
20 3151.3999999999987
20 3590.2999999999997
20 3446.099999999999
20 3700.899999999999
20 3311.6999999999994
20 2952.600000000001
20 3227.7
20 3299.7999999999997
20 3668.7000000000007
20 3470.6
20 3831.7999999999993
20 3549.000000000001
20 3355.8000000000015
20 3793.3000000000006
20 3663.8
20 3637.8999999999987
20 3758.2999999999997
20 3175.1999999999994
20 3402.7
20 3733.7999999999997
20 3352.9999999999995
20 3651.2000000000007
20 3404.8000000000006
20 3566.4999999999986
40 6926.500000000003
40 6621.300000000006
40 6833.399999999996
40 7005.599999999998
40 6894.999999999999
40 6412.699999999997
40 6771.800000000004
40 6578.6
40 7460.600000000003
40 6682.9000000000015
40 6365.1
40 7153.300000000003
40 7410.900000000003
40 6608.700000000002
40 6929.299999999998
40 7000.000000000001
40 7140.699999999997
40 7294.000000000002
40 7251.999999999998
40 7368.899999999999
40 6409.199999999995
40 6632.499999999996
40 7176.399999999998
40 6878.9
40 7222.5999999999985
40 6729.099999999999
40 7183.399999999997
40 6913.9000000000015
40 6999.999999999999
40 6842.499999999999
60 10389.400000000005
60 10070.199999999999
60 10648.399999999994
60 10828.300000000005
60 10118.5
60 11065.600000000006
60 10444.7
60 10755.500000000007
60 10053.399999999996
60 11020.099999999995
60 10598.700000000008
60 10130.400000000005
60 11015.200000000004
60 10498.600000000002
60 10138.099999999997
60 10651.900000000005
60 9897.999999999998
60 10451.699999999997
60 10347.4
60 10949.4
60 10359.299999999996
60 9872.100000000002
60 10581.899999999992
60 10495.800000000003
60 10426.500000000002
60 10749.200000000004
60 10412.499999999993
60 11057.899999999994
60 9697.799999999997
60 10707.200000000003
